iso_code,country,date,yougov_avoiding_going_to_work
ARE,United Arab Emirates,2020-03-18,16
ARE,United Arab Emirates,2020-03-25,28
ARE,United Arab Emirates,2020-04-01,44
ARE,United Arab Emirates,2020-04-07,33
ARE,United Arab Emirates,2020-04-14,49
ARE,United Arab Emirates,2020-04-22,48
ARE,United Arab Emirates,2020-04-29,44
ARE,United Arab Emirates,2020-05-04,45
ARE,United Arab Emirates,2020-06-03,36
ARE,United Arab Emirates,2020-06-10,36
ARE,United Arab Emirates,2020-06-17,28
ARE,United Arab Emirates,2020-07-05,30
ARE,United Arab Emirates,2020-07-13,29
ARE,United Arab Emirates,2020-07-21,20
ARE,United Arab Emirates,2020-07-29,26
ARE,United Arab Emirates,2020-08-11,23
ARE,United Arab Emirates,2020-08-24,23
AUS,Australia,2020-03-15,7
AUS,Australia,2020-03-22,20
AUS,Australia,2020-03-29,32
AUS,Australia,2020-05-22,33
AUS,Australia,2020-08-30,23
CAN,Canada,2020-03-17,11
CAN,Canada,2020-03-23,28
CAN,Canada,2020-03-30,36
CAN,Canada,2020-04-06,35
CAN,Canada,2020-04-13,29
CAN,Canada,2020-04-20,37
CAN,Canada,2020-04-27,36
CAN,Canada,2020-05-26,31
CAN,Canada,2020-06-11,23
CAN,Canada,2020-06-26,22
CAN,Canada,2020-07-07,23
CAN,Canada,2020-07-21,20
CAN,Canada,2020-08-04,21
CAN,Canada,2020-08-24,20
CAN,Canada,2020-09-01,20
CHN,China,2020-02-24,67
CHN,China,2020-03-02,66
CHN,China,2020-03-09,64
CHN,China,2020-03-16,57
CHN,China,2020-03-23,62
CHN,China,2020-03-30,61
CHN,China,2020-04-06,57
CHN,China,2020-04-13,56
CHN,China,2020-04-20,52
CHN,China,2020-04-27,55
CHN,China,2020-05-04,51
CHN,China,2020-05-26,44
CHN,China,2020-06-08,40
CHN,China,2020-06-22,36
CHN,China,2020-07-06,34
CHN,China,2020-07-20,30
CHN,China,2020-08-04,32
CHN,China,2020-08-17,32
CHN,China,2020-08-31,35
CHN,China,2020-09-14,25
CHN,China,2020-09-28,24
DEU,Germany,2020-03-04,3
DEU,Germany,2020-03-16,6
DEU,Germany,2020-03-23,18
DEU,Germany,2020-03-30,22
DEU,Germany,2020-04-06,21
DEU,Germany,2020-04-13,22
DEU,Germany,2020-04-20,22
DEU,Germany,2020-04-27,22
DEU,Germany,2020-05-04,20
DEU,Germany,2020-05-25,16
DEU,Germany,2020-06-18,12
DEU,Germany,2020-07-02,11
DEU,Germany,2020-07-16,13
DEU,Germany,2020-07-30,11
DEU,Germany,2020-08-13,10
DEU,Germany,2020-08-27,10
DEU,Germany,2020-09-10,9
DEU,Germany,2020-09-24,9
DNK,Denmark,2020-03-16,32
DNK,Denmark,2020-03-23,32
DNK,Denmark,2020-03-29,47
DNK,Denmark,2020-04-05,42
DNK,Denmark,2020-04-12,39
DNK,Denmark,2020-04-19,48
DNK,Denmark,2020-04-26,32
DNK,Denmark,2020-05-03,26
DNK,Denmark,2020-05-25,20
DNK,Denmark,2020-06-18,17
DNK,Denmark,2020-09-13,14
DNK,Denmark,2020-09-23,16
ESP,Spain,2020-03-12,8
ESP,Spain,2020-03-19,49
ESP,Spain,2020-03-25,51
ESP,Spain,2020-04-02,51
ESP,Spain,2020-04-08,49
ESP,Spain,2020-04-16,49
ESP,Spain,2020-04-23,42
ESP,Spain,2020-04-30,43
ESP,Spain,2020-05-20,34
ESP,Spain,2020-05-28,32
ESP,Spain,2020-06-08,24
ESP,Spain,2020-06-12,22
ESP,Spain,2020-06-21,20
ESP,Spain,2020-06-25,20
ESP,Spain,2020-07-09,15
ESP,Spain,2020-07-16,16
ESP,Spain,2020-07-23,14
ESP,Spain,2020-07-30,15
ESP,Spain,2020-08-06,15
ESP,Spain,2020-08-25,13
ESP,Spain,2020-09-04,15
ESP,Spain,2020-09-10,15
ESP,Spain,2020-09-18,10
ESP,Spain,2020-09-23,16
FIN,Finland,2020-03-16,9
FIN,Finland,2020-03-23,10
FIN,Finland,2020-03-29,26
FIN,Finland,2020-04-05,30
FIN,Finland,2020-04-12,18
FIN,Finland,2020-04-19,17
FIN,Finland,2020-04-26,23
FIN,Finland,2020-05-03,17
FIN,Finland,2020-06-20,11
FIN,Finland,2020-09-06,13
FIN,Finland,2020-09-20,11
FRA,France,2020-03-10,3
FRA,France,2020-03-13,5
FRA,France,2020-03-20,37
FRA,France,2020-03-27,38
FRA,France,2020-04-03,41
FRA,France,2020-04-10,35
FRA,France,2020-04-17,35
FRA,France,2020-04-24,32
FRA,France,2020-05-01,31
FRA,France,2020-05-20,19
FRA,France,2020-05-27,22
FRA,France,2020-06-04,16
FRA,France,2020-06-12,12
FRA,France,2020-06-17,17
FRA,France,2020-06-24,10
FRA,France,2020-07-01,12
FRA,France,2020-07-16,11
FRA,France,2020-07-22,10
FRA,France,2020-07-31,8
FRA,France,2020-08-07,9
FRA,France,2020-08-12,9
FRA,France,2020-09-02,8
FRA,France,2020-09-10,9
FRA,France,2020-09-22,7
GBR,United Kingdom,2020-03-01,2
GBR,United Kingdom,2020-03-13,4
GBR,United Kingdom,2020-03-20,20
GBR,United Kingdom,2020-03-27,38
GBR,United Kingdom,2020-04-03,39
GBR,United Kingdom,2020-04-14,38
GBR,United Kingdom,2020-04-17,38
GBR,United Kingdom,2020-04-24,36
GBR,United Kingdom,2020-05-01,34
GBR,United Kingdom,2020-05-15,36
GBR,United Kingdom,2020-05-21,33
GBR,United Kingdom,2020-05-30,30
GBR,United Kingdom,2020-06-05,25
GBR,United Kingdom,2020-06-16,27
GBR,United Kingdom,2020-06-25,26
GBR,United Kingdom,2020-07-03,24
GBR,United Kingdom,2020-07-12,23
GBR,United Kingdom,2020-07-26,18
GBR,United Kingdom,2020-07-31,19
GBR,United Kingdom,2020-08-07,21
GBR,United Kingdom,2020-08-12,19
GBR,United Kingdom,2020-08-25,17
GBR,United Kingdom,2020-09-08,13
GBR,United Kingdom,2020-09-16,14
GBR,United Kingdom,2020-09-29,17
HKG,Hong Kong SAR China,2020-02-25,45
HKG,Hong Kong SAR China,2020-03-03,42
HKG,Hong Kong SAR China,2020-03-10,41
HKG,Hong Kong SAR China,2020-03-17,44
HKG,Hong Kong SAR China,2020-03-24,40
HKG,Hong Kong SAR China,2020-03-31,45
HKG,Hong Kong SAR China,2020-04-07,47
HKG,Hong Kong SAR China,2020-04-14,51
HKG,Hong Kong SAR China,2020-04-21,48
HKG,Hong Kong SAR China,2020-04-28,49
HKG,Hong Kong SAR China,2020-05-05,48
HKG,Hong Kong SAR China,2020-05-25,40
HKG,Hong Kong SAR China,2020-06-08,38
HKG,Hong Kong SAR China,2020-06-22,31
HKG,Hong Kong SAR China,2020-07-06,28
HKG,Hong Kong SAR China,2020-07-21,37
HKG,Hong Kong SAR China,2020-08-04,45
HKG,Hong Kong SAR China,2020-08-18,43
HKG,Hong Kong SAR China,2020-08-31,39
HKG,Hong Kong SAR China,2020-09-15,39
HKG,Hong Kong SAR China,2020-09-28,36
IDN,Indonesia,2020-02-24,7
IDN,Indonesia,2020-03-02,10
IDN,Indonesia,2020-03-09,10
IDN,Indonesia,2020-03-16,18
IDN,Indonesia,2020-03-23,47
IDN,Indonesia,2020-03-30,63
IDN,Indonesia,2020-04-06,55
IDN,Indonesia,2020-04-13,55
IDN,Indonesia,2020-04-20,55
IDN,Indonesia,2020-04-27,52
IDN,Indonesia,2020-05-04,59
IDN,Indonesia,2020-05-22,53
IDN,Indonesia,2020-06-08,50
IDN,Indonesia,2020-06-22,45
IDN,Indonesia,2020-07-06,39
IDN,Indonesia,2020-07-20,41
IDN,Indonesia,2020-08-03,38
IDN,Indonesia,2020-08-17,39
IDN,Indonesia,2020-08-31,38
IDN,Indonesia,2020-09-14,42
IDN,Indonesia,2020-09-28,41
IND,India,2020-03-16,16
IND,India,2020-03-20,26
IND,India,2020-03-27,63
IND,India,2020-04-03,68
ITA,Italy,2020-03-11,27
ITA,Italy,2020-03-19,43
ITA,Italy,2020-03-25,48
ITA,Italy,2020-04-03,49
ITA,Italy,2020-04-09,49
ITA,Italy,2020-04-16,44
ITA,Italy,2020-04-23,44
ITA,Italy,2020-04-30,40
ITA,Italy,2020-05-26,24
ITA,Italy,2020-06-02,21
ITA,Italy,2020-06-10,17
ITA,Italy,2020-06-17,16
ITA,Italy,2020-06-23,18
ITA,Italy,2020-07-07,12
ITA,Italy,2020-07-14,13
ITA,Italy,2020-07-21,12
ITA,Italy,2020-07-28,9
ITA,Italy,2020-08-18,9
ITA,Italy,2020-08-25,12
ITA,Italy,2020-09-01,10
ITA,Italy,2020-09-09,10
ITA,Italy,2020-09-16,8
ITA,Italy,2020-09-29,10
JPN,Japan,2020-03-17,10
JPN,Japan,2020-03-24,8
JPN,Japan,2020-03-30,9
JPN,Japan,2020-04-06,14
JPN,Japan,2020-04-13,18
JPN,Japan,2020-04-20,25
JPN,Japan,2020-04-27,27
JPN,Japan,2020-05-04,25
MEX,Mexico,2020-03-17,6
MEX,Mexico,2020-03-23,29
MEX,Mexico,2020-03-30,38
MEX,Mexico,2020-04-06,45
MEX,Mexico,2020-04-13,47
MEX,Mexico,2020-04-20,47
MEX,Mexico,2020-04-27,46
MYS,Malaysia,2020-02-24,8
MYS,Malaysia,2020-03-02,8
MYS,Malaysia,2020-03-09,10
MYS,Malaysia,2020-03-16,14
MYS,Malaysia,2020-03-23,55
MYS,Malaysia,2020-03-30,67
MYS,Malaysia,2020-04-06,70
MYS,Malaysia,2020-04-13,68
MYS,Malaysia,2020-04-20,68
MYS,Malaysia,2020-04-27,69
MYS,Malaysia,2020-05-04,68
MYS,Malaysia,2020-05-25,57
MYS,Malaysia,2020-06-08,50
MYS,Malaysia,2020-06-22,46
MYS,Malaysia,2020-07-06,42
MYS,Malaysia,2020-07-20,37
MYS,Malaysia,2020-08-03,27
MYS,Malaysia,2020-08-17,30
MYS,Malaysia,2020-08-31,26
MYS,Malaysia,2020-09-14,23
MYS,Malaysia,2020-09-28,21
NOR,Norway,2020-03-16,16
NOR,Norway,2020-03-23,18
NOR,Norway,2020-03-29,39
NOR,Norway,2020-04-05,37
NOR,Norway,2020-04-12,32
NOR,Norway,2020-04-19,25
NOR,Norway,2020-04-26,27
NOR,Norway,2020-05-03,31
NOR,Norway,2020-05-25,18
NOR,Norway,2020-09-14,12
NOR,Norway,2020-09-27,14
PHL,Philippines,2020-02-24,9
PHL,Philippines,2020-03-02,8
PHL,Philippines,2020-03-09,8
PHL,Philippines,2020-03-16,33
PHL,Philippines,2020-03-23,62
PHL,Philippines,2020-03-30,65
PHL,Philippines,2020-04-06,63
PHL,Philippines,2020-04-13,66
PHL,Philippines,2020-04-20,64
PHL,Philippines,2020-04-27,66
PHL,Philippines,2020-05-04,65
PHL,Philippines,2020-05-25,62
PHL,Philippines,2020-06-08,55
PHL,Philippines,2020-06-22,55
PHL,Philippines,2020-07-06,55
PHL,Philippines,2020-07-20,52
PHL,Philippines,2020-08-03,48
PHL,Philippines,2020-08-17,52
PHL,Philippines,2020-08-31,54
PHL,Philippines,2020-09-14,54
PHL,Philippines,2020-09-28,52
SAU,Saudi Arabia,2020-03-18,25
SAU,Saudi Arabia,2020-03-25,46
SAU,Saudi Arabia,2020-04-01,50
SAU,Saudi Arabia,2020-04-07,43
SAU,Saudi Arabia,2020-04-14,54
SAU,Saudi Arabia,2020-04-22,56
SAU,Saudi Arabia,2020-04-29,54
SAU,Saudi Arabia,2020-05-04,50
SAU,Saudi Arabia,2020-06-03,35
SAU,Saudi Arabia,2020-06-10,38
SAU,Saudi Arabia,2020-06-17,34
SAU,Saudi Arabia,2020-07-13,25
SAU,Saudi Arabia,2020-07-29,27
SAU,Saudi Arabia,2020-08-10,26
SAU,Saudi Arabia,2020-08-19,27
SAU,Saudi Arabia,2020-08-31,27
SGP,Singapore,2020-02-21,11
SGP,Singapore,2020-02-28,13
SGP,Singapore,2020-03-06,13
SGP,Singapore,2020-03-13,11
SGP,Singapore,2020-03-20,19
SGP,Singapore,2020-03-27,23
SGP,Singapore,2020-04-03,31
SGP,Singapore,2020-04-10,47
SGP,Singapore,2020-04-17,49
SGP,Singapore,2020-04-24,54
SGP,Singapore,2020-05-01,54
SGP,Singapore,2020-05-22,53
SGP,Singapore,2020-06-05,49
SGP,Singapore,2020-06-19,45
SGP,Singapore,2020-07-07,33
SGP,Singapore,2020-07-20,32
SGP,Singapore,2020-08-03,35
SGP,Singapore,2020-08-14,29
SGP,Singapore,2020-08-28,23
SGP,Singapore,2020-09-11,24
SGP,Singapore,2020-09-25,25
SWE,Sweden,2020-03-16,10
SWE,Sweden,2020-03-23,11
SWE,Sweden,2020-03-29,27
SWE,Sweden,2020-04-05,26
SWE,Sweden,2020-04-12,30
SWE,Sweden,2020-04-19,26
SWE,Sweden,2020-04-26,25
SWE,Sweden,2020-05-03,32
SWE,Sweden,2020-05-25,22
SWE,Sweden,2020-06-09,20
SWE,Sweden,2020-06-16,19
SWE,Sweden,2020-09-11,16
SWE,Sweden,2020-09-23,18
THA,Thailand,2020-02-24,14
THA,Thailand,2020-03-02,16
THA,Thailand,2020-03-09,19
THA,Thailand,2020-03-16,25
THA,Thailand,2020-03-23,36
THA,Thailand,2020-03-30,45
THA,Thailand,2020-04-06,47
THA,Thailand,2020-04-13,48
THA,Thailand,2020-04-20,54
THA,Thailand,2020-04-27,51
THA,Thailand,2020-05-04,49
THA,Thailand,2020-05-25,49
THA,Thailand,2020-06-08,43
THA,Thailand,2020-06-22,38
THA,Thailand,2020-07-06,36
THA,Thailand,2020-07-20,35
THA,Thailand,2020-08-03,32
THA,Thailand,2020-08-17,28
THA,Thailand,2020-08-31,27
THA,Thailand,2020-09-14,26
THA,Thailand,2020-09-28,28
TWN,Taiwan,2020-02-25,19
TWN,Taiwan,2020-03-03,18
TWN,Taiwan,2020-03-10,20
TWN,Taiwan,2020-03-17,21
TWN,Taiwan,2020-03-24,23
TWN,Taiwan,2020-03-31,24
TWN,Taiwan,2020-04-07,28
TWN,Taiwan,2020-04-14,27
TWN,Taiwan,2020-04-21,26
TWN,Taiwan,2020-04-28,25
TWN,Taiwan,2020-05-05,25
TWN,Taiwan,2020-05-25,23
TWN,Taiwan,2020-06-08,21
TWN,Taiwan,2020-06-22,21
TWN,Taiwan,2020-07-06,20
TWN,Taiwan,2020-07-20,23
TWN,Taiwan,2020-08-03,22
TWN,Taiwan,2020-08-17,19
TWN,Taiwan,2020-08-31,20
TWN,Taiwan,2020-09-14,20
TWN,Taiwan,2020-09-28,19
USA,United States,2020-03-02,3
USA,United States,2020-03-17,11
USA,United States,2020-03-23,19
USA,United States,2020-03-30,29
USA,United States,2020-04-06,25
USA,United States,2020-04-13,32
USA,United States,2020-04-20,27
USA,United States,2020-04-27,27
