iso_code,country,date,yougov_stopping_sending_children
AUS,Australia,2020-03-15,2
AUS,Australia,2020-03-22,6
AUS,Australia,2020-03-29,13
AUS,Australia,2020-04-05,12
AUS,Australia,2020-04-12,16
AUS,Australia,2020-04-19,13
AUS,Australia,2020-04-26,17
AUS,Australia,2020-05-03,15
AUS,Australia,2020-05-22,8
AUS,Australia,2020-06-05,6
AUS,Australia,2020-06-19,6
AUS,Australia,2020-07-03,5
AUS,Australia,2020-08-02,6
CAN,Canada,2020-03-17,5
CAN,Canada,2020-03-23,14
CAN,Canada,2020-03-30,14
CAN,Canada,2020-04-06,18
CAN,Canada,2020-04-13,10
CHN,China,2020-02-24,18
CHN,China,2020-03-02,22
CHN,China,2020-03-09,22
CHN,China,2020-03-16,19
CHN,China,2020-03-23,20
CHN,China,2020-03-30,22
CHN,China,2020-04-06,21
CHN,China,2020-04-13,20
CHN,China,2020-04-20,25
CHN,China,2020-04-27,22
CHN,China,2020-05-04,24
CHN,China,2020-05-26,18
CHN,China,2020-06-08,18
CHN,China,2020-06-22,14
CHN,China,2020-07-06,15
CHN,China,2020-07-20,12
DEU,Germany,2020-03-04,1
DEU,Germany,2020-03-16,3
DEU,Germany,2020-03-23,11
DEU,Germany,2020-03-30,11
DEU,Germany,2020-04-06,12
DEU,Germany,2020-04-13,12
DEU,Germany,2020-04-20,12
DEU,Germany,2020-04-27,10
DEU,Germany,2020-05-04,12
DEU,Germany,2020-05-25,11
DEU,Germany,2020-06-18,8
DEU,Germany,2020-07-02,6
DEU,Germany,2020-07-16,5
DEU,Germany,2020-07-30,5
DNK,Denmark,2020-03-16,16
DNK,Denmark,2020-03-23,16
DNK,Denmark,2020-03-29,17
DNK,Denmark,2020-04-05,23
DNK,Denmark,2020-04-12,16
DNK,Denmark,2020-04-19,18
DNK,Denmark,2020-04-26,12
DNK,Denmark,2020-05-03,14
DNK,Denmark,2020-05-25,7
DNK,Denmark,2020-06-18,4
ESP,Spain,2020-03-12,6
ESP,Spain,2020-03-19,21
ESP,Spain,2020-03-25,23
ESP,Spain,2020-04-02,25
ESP,Spain,2020-04-08,22
ESP,Spain,2020-04-16,23
ESP,Spain,2020-04-23,22
ESP,Spain,2020-04-30,20
ESP,Spain,2020-05-20,20
ESP,Spain,2020-05-28,17
ESP,Spain,2020-06-08,12
ESP,Spain,2020-06-12,17
ESP,Spain,2020-06-21,14
ESP,Spain,2020-06-25,13
ESP,Spain,2020-07-09,9
ESP,Spain,2020-07-16,11
ESP,Spain,2020-07-23,11
ESP,Spain,2020-07-30,11
FIN,Finland,2020-03-16,1
FIN,Finland,2020-03-23,2
FIN,Finland,2020-03-29,11
FIN,Finland,2020-04-05,11
FIN,Finland,2020-04-12,9
FIN,Finland,2020-04-19,4
FIN,Finland,2020-04-26,11
FIN,Finland,2020-05-03,11
FIN,Finland,2020-06-20,3
FRA,France,2020-03-10,3
FRA,France,2020-03-13,6
FRA,France,2020-03-20,26
FRA,France,2020-03-27,28
FRA,France,2020-04-10,27
FRA,France,2020-04-17,27
FRA,France,2020-04-24,25
FRA,France,2020-05-01,25
FRA,France,2020-05-20,16
FRA,France,2020-05-27,19
FRA,France,2020-06-04,16
FRA,France,2020-06-12,13
FRA,France,2020-06-17,14
FRA,France,2020-06-24,13
FRA,France,2020-07-01,11
FRA,France,2020-07-16,7
FRA,France,2020-07-22,8
GBR,United Kingdom,2020-03-01,0
GBR,United Kingdom,2020-03-13,0
GBR,United Kingdom,2020-03-20,4
GBR,United Kingdom,2020-03-27,13
GBR,United Kingdom,2020-04-03,14
GBR,United Kingdom,2020-04-14,13
GBR,United Kingdom,2020-04-17,13
GBR,United Kingdom,2020-04-24,14
GBR,United Kingdom,2020-05-01,11
GBR,United Kingdom,2020-06-05,8
GBR,United Kingdom,2020-06-16,7
GBR,United Kingdom,2020-06-25,5
GBR,United Kingdom,2020-07-03,6
GBR,United Kingdom,2020-07-12,5
GBR,United Kingdom,2020-07-26,3
GBR,United Kingdom,2020-07-31,3
HKG,Hong Kong SAR China,2020-02-25,13
HKG,Hong Kong SAR China,2020-03-03,9
HKG,Hong Kong SAR China,2020-03-10,9
HKG,Hong Kong SAR China,2020-03-17,11
HKG,Hong Kong SAR China,2020-03-24,10
HKG,Hong Kong SAR China,2020-03-31,11
HKG,Hong Kong SAR China,2020-04-07,12
HKG,Hong Kong SAR China,2020-04-14,14
HKG,Hong Kong SAR China,2020-04-21,12
HKG,Hong Kong SAR China,2020-04-28,13
HKG,Hong Kong SAR China,2020-05-05,13
HKG,Hong Kong SAR China,2020-05-25,12
HKG,Hong Kong SAR China,2020-06-08,11
HKG,Hong Kong SAR China,2020-06-22,10
HKG,Hong Kong SAR China,2020-07-06,9
HKG,Hong Kong SAR China,2020-07-21,10
IDN,Indonesia,2020-02-24,5
IDN,Indonesia,2020-03-02,6
IDN,Indonesia,2020-03-09,6
IDN,Indonesia,2020-03-16,8
IDN,Indonesia,2020-03-23,10
IDN,Indonesia,2020-03-30,15
IDN,Indonesia,2020-04-06,9
IDN,Indonesia,2020-04-13,9
IDN,Indonesia,2020-04-20,10
