iso_code,country,date,yougov_fear_of_catching
ARE,United Arab Emirates,2020-03-18,61
ARE,United Arab Emirates,2020-03-25,66
ARE,United Arab Emirates,2020-04-01,72
ARE,United Arab Emirates,2020-04-07,68
ARE,United Arab Emirates,2020-04-14,72
ARE,United Arab Emirates,2020-04-22,73
ARE,United Arab Emirates,2020-04-29,73
ARE,United Arab Emirates,2020-05-04,70
ARE,United Arab Emirates,2020-05-28,62
ARE,United Arab Emirates,2020-06-03,63
ARE,United Arab Emirates,2020-06-10,63
ARE,United Arab Emirates,2020-06-17,63
ARE,United Arab Emirates,2020-06-25,60
ARE,United Arab Emirates,2020-07-05,64
ARE,United Arab Emirates,2020-07-13,65
ARE,United Arab Emirates,2020-07-21,61
ARE,United Arab Emirates,2020-07-29,62
ARE,United Arab Emirates,2020-08-11,60
ARE,United Arab Emirates,2020-08-20,55
ARE,United Arab Emirates,2020-08-24,61
ARE,United Arab Emirates,2020-09-19,56
ARE,United Arab Emirates,2020-09-30,58
ARE,United Arab Emirates,2020-10-07,61
ARE,United Arab Emirates,2020-10-14,61
AUS,Australia,2020-03-08,36
AUS,Australia,2020-03-15,35
AUS,Australia,2020-03-22,47
AUS,Australia,2020-03-29,60
AUS,Australia,2020-04-05,53
AUS,Australia,2020-04-12,55
AUS,Australia,2020-04-19,49
AUS,Australia,2020-04-26,48
AUS,Australia,2020-05-03,44
AUS,Australia,2020-05-06,37
AUS,Australia,2020-05-16,37
AUS,Australia,2020-05-22,41
AUS,Australia,2020-06-04,35
AUS,Australia,2020-06-05,37
AUS,Australia,2020-06-10,39
AUS,Australia,2020-06-19,41
AUS,Australia,2020-06-26,40
AUS,Australia,2020-07-03,45
AUS,Australia,2020-07-09,45
AUS,Australia,2020-07-22,45
AUS,Australia,2020-08-02,52
AUS,Australia,2020-08-07,47
AUS,Australia,2020-08-16,48
AUS,Australia,2020-08-21,44
AUS,Australia,2020-09-19,42
BRA,Brazil,2020-05-02,76
BRA,Brazil,2020-05-21,80
BRA,Brazil,2020-06-29,70
BRA,Brazil,2020-07-25,70
BRA,Brazil,2020-08-08,68
BRA,Brazil,2020-08-21,57
BRA,Brazil,2020-09-19,56
CAN,Canada,2020-03-17,45
CAN,Canada,2020-03-23,55
CAN,Canada,2020-03-30,66
CAN,Canada,2020-04-06,69
CAN,Canada,2020-04-13,60
CAN,Canada,2020-04-20,65
CAN,Canada,2020-04-27,59
CAN,Canada,2020-05-16,48
CAN,Canada,2020-05-26,54
CAN,Canada,2020-05-29,50
CAN,Canada,2020-06-11,49
CAN,Canada,2020-06-26,53
CAN,Canada,2020-07-07,54
CAN,Canada,2020-07-14,46
CAN,Canada,2020-07-21,55
CAN,Canada,2020-08-04,57
CAN,Canada,2020-08-19,55
CAN,Canada,2020-09-01,53
CAN,Canada,2020-09-20,48
CHN,China,2020-02-24,67
CHN,China,2020-03-02,68
CHN,China,2020-03-09,68
CHN,China,2020-03-16,66
CHN,China,2020-03-23,69
CHN,China,2020-03-30,67
CHN,China,2020-04-06,68
CHN,China,2020-04-13,68
CHN,China,2020-04-20,69
CHN,China,2020-04-27,67
CHN,China,2020-05-04,66
CHN,China,2020-05-07,57
CHN,China,2020-05-14,59
CHN,China,2020-05-26,62
CHN,China,2020-05-28,57
CHN,China,2020-06-08,59
CHN,China,2020-06-10,54
CHN,China,2020-06-22,61
CHN,China,2020-06-24,50
CHN,China,2020-07-06,57
CHN,China,2020-07-20,56
CHN,China,2020-07-23,56
CHN,China,2020-08-04,59
CHN,China,2020-08-08,52
CHN,China,2020-08-17,56
CHN,China,2020-08-20,54
CHN,China,2020-08-31,59
CHN,China,2020-09-14,56
CHN,China,2020-09-19,54
CHN,China,2020-09-28,59
CHN,China,2020-10-12,53
DEU,Germany,2020-03-04,21
DEU,Germany,2020-03-16,37
DEU,Germany,2020-03-23,49
DEU,Germany,2020-03-30,48
DEU,Germany,2020-04-06,47
DEU,Germany,2020-04-13,44
DEU,Germany,2020-04-20,44
DEU,Germany,2020-04-27,43
DEU,Germany,2020-05-04,40
DEU,Germany,2020-05-14,34
DEU,Germany,2020-05-25,35
DEU,Germany,2020-05-29,31
DEU,Germany,2020-06-10,31
DEU,Germany,2020-06-18,34
DEU,Germany,2020-06-25,33
DEU,Germany,2020-07-02,36
DEU,Germany,2020-07-09,35
DEU,Germany,2020-07-16,35
DEU,Germany,2020-07-23,35
DEU,Germany,2020-07-30,40
DEU,Germany,2020-08-07,38
DEU,Germany,2020-08-13,41
DEU,Germany,2020-08-21,35
DEU,Germany,2020-08-27,41
DEU,Germany,2020-09-10,39
DEU,Germany,2020-09-20,37
DEU,Germany,2020-09-24,41
DEU,Germany,2020-10-08,43
DNK,Denmark,2020-03-16,40
DNK,Denmark,2020-03-23,40
DNK,Denmark,2020-03-29,42
DNK,Denmark,2020-04-05,53
DNK,Denmark,2020-04-12,44
DNK,Denmark,2020-04-19,47
DNK,Denmark,2020-04-26,40
DNK,Denmark,2020-05-03,37
DNK,Denmark,2020-05-14,39
DNK,Denmark,2020-05-25,34
DNK,Denmark,2020-05-28,37
DNK,Denmark,2020-06-10,34
DNK,Denmark,2020-06-18,34
DNK,Denmark,2020-06-24,36
DNK,Denmark,2020-07-08,39
DNK,Denmark,2020-07-23,39
DNK,Denmark,2020-08-20,42
DNK,Denmark,2020-09-13,44
DNK,Denmark,2020-09-19,44
DNK,Denmark,2020-09-23,46
DNK,Denmark,2020-10-12,46
ESP,Spain,2020-03-12,38
ESP,Spain,2020-03-19,44
ESP,Spain,2020-03-25,50
ESP,Spain,2020-04-02,48
ESP,Spain,2020-04-08,49
ESP,Spain,2020-04-16,45
ESP,Spain,2020-04-23,46
ESP,Spain,2020-04-30,45
ESP,Spain,2020-05-07,57
ESP,Spain,2020-05-13,59
ESP,Spain,2020-05-28,56
ESP,Spain,2020-06-08,37
ESP,Spain,2020-06-12,42
ESP,Spain,2020-06-21,41
ESP,Spain,2020-06-24,58
ESP,Spain,2020-06-25,44
ESP,Spain,2020-07-09,44
ESP,Spain,2020-07-16,43
ESP,Spain,2020-07-23,44
ESP,Spain,2020-07-30,45
ESP,Spain,2020-08-06,45
ESP,Spain,2020-08-07,57
ESP,Spain,2020-08-19,62
ESP,Spain,2020-08-25,47
ESP,Spain,2020-09-04,48
ESP,Spain,2020-09-10,47
ESP,Spain,2020-09-18,47
ESP,Spain,2020-09-23,45
ESP,Spain,2020-09-30,43
FIN,Finland,2020-03-16,27
FIN,Finland,2020-03-23,27
FIN,Finland,2020-03-29,39
FIN,Finland,2020-04-05,42
FIN,Finland,2020-04-12,38
FIN,Finland,2020-04-19,32
FIN,Finland,2020-04-26,24
FIN,Finland,2020-05-03,32
FIN,Finland,2020-05-30,26
FIN,Finland,2020-06-10,25
FIN,Finland,2020-06-20,22
FIN,Finland,2020-06-25,25
FIN,Finland,2020-07-11,24
FIN,Finland,2020-07-24,24
FIN,Finland,2020-08-08,31
FIN,Finland,2020-08-20,30
FIN,Finland,2020-09-06,30
FIN,Finland,2020-09-20,28
FIN,Finland,2020-10-12,35
FRA,France,2020-03-10,30
FRA,France,2020-03-13,38
FRA,France,2020-03-20,61
FRA,France,2020-03-27,68
FRA,France,2020-04-03,67
FRA,France,2020-04-10,67
FRA,France,2020-04-17,64
FRA,France,2020-04-24,59
FRA,France,2020-05-01,63
FRA,France,2020-05-07,55
FRA,France,2020-05-14,57
FRA,France,2020-05-20,56
FRA,France,2020-05-27,53
FRA,France,2020-05-28,50
FRA,France,2020-06-04,51
FRA,France,2020-06-10,47
FRA,France,2020-06-12,46
FRA,France,2020-06-17,51
FRA,France,2020-06-24,51
FRA,France,2020-07-01,48
FRA,France,2020-07-09,48
FRA,France,2020-07-16,56
FRA,France,2020-07-22,56
FRA,France,2020-07-31,54
FRA,France,2020-08-07,51
FRA,France,2020-08-12,54
FRA,France,2020-08-20,49
FRA,France,2020-09-02,50
FRA,France,2020-09-10,52
FRA,France,2020-09-19,49
FRA,France,2020-09-22,49
FRA,France,2020-09-30,49
FRA,France,2020-10-15,52
GBR,United Kingdom,2020-03-01,24
GBR,United Kingdom,2020-03-13,38
GBR,United Kingdom,2020-03-20,48
GBR,United Kingdom,2020-03-27,61
GBR,United Kingdom,2020-04-03,56
GBR,United Kingdom,2020-04-14,60
GBR,United Kingdom,2020-04-17,56
GBR,United Kingdom,2020-04-24,54
GBR,United Kingdom,2020-05-01,55
GBR,United Kingdom,2020-05-07,49
GBR,United Kingdom,2020-05-15,50
GBR,United Kingdom,2020-05-21,53
GBR,United Kingdom,2020-05-22,45
GBR,United Kingdom,2020-05-27,47
GBR,United Kingdom,2020-05-30,48
GBR,United Kingdom,2020-06-05,47
GBR,United Kingdom,2020-06-09,45
GBR,United Kingdom,2020-06-16,48
GBR,United Kingdom,2020-06-17,48
GBR,United Kingdom,2020-06-25,45
GBR,United Kingdom,2020-07-03,48
GBR,United Kingdom,2020-07-12,48
GBR,United Kingdom,2020-07-22,48
GBR,United Kingdom,2020-07-26,44
GBR,United Kingdom,2020-07-31,49
GBR,United Kingdom,2020-08-12,48
GBR,United Kingdom,2020-08-19,47
GBR,United Kingdom,2020-08-25,44
GBR,United Kingdom,2020-09-08,47
GBR,United Kingdom,2020-09-16,51
GBR,United Kingdom,2020-09-23,45
GBR,United Kingdom,2020-09-29,52
GBR,United Kingdom,2020-10-07,49
HKG,Hong Kong SAR China,2020-02-25,66
HKG,Hong Kong SAR China,2020-03-03,63
HKG,Hong Kong SAR China,2020-03-10,65
HKG,Hong Kong SAR China,2020-03-17,65
HKG,Hong Kong SAR China,2020-03-24,68
HKG,Hong Kong SAR China,2020-03-31,67
HKG,Hong Kong SAR China,2020-04-07,69
HKG,Hong Kong SAR China,2020-04-14,66
HKG,Hong Kong SAR China,2020-04-21,65
HKG,Hong Kong SAR China,2020-04-28,67
HKG,Hong Kong SAR China,2020-05-05,61
HKG,Hong Kong SAR China,2020-05-17,63
HKG,Hong Kong SAR China,2020-05-25,58
HKG,Hong Kong SAR China,2020-06-08,59
HKG,Hong Kong SAR China,2020-06-22,57
HKG,Hong Kong SAR China,2020-07-06,54
HKG,Hong Kong SAR China,2020-07-21,66
HKG,Hong Kong SAR China,2020-08-04,66
HKG,Hong Kong SAR China,2020-08-18,61
HKG,Hong Kong SAR China,2020-08-20,64
HKG,Hong Kong SAR China,2020-08-31,59
HKG,Hong Kong SAR China,2020-09-15,55
HKG,Hong Kong SAR China,2020-09-19,59
HKG,Hong Kong SAR China,2020-09-28,57
HKG,Hong Kong SAR China,2020-10-12,56
IDN,Indonesia,2020-02-24,80
IDN,Indonesia,2020-03-02,82
IDN,Indonesia,2020-03-09,72
IDN,Indonesia,2020-03-16,73
IDN,Indonesia,2020-03-23,78
IDN,Indonesia,2020-03-30,85
IDN,Indonesia,2020-04-06,75
IDN,Indonesia,2020-04-13,78
IDN,Indonesia,2020-04-20,77
IDN,Indonesia,2020-04-27,77
IDN,Indonesia,2020-05-04,83
IDN,Indonesia,2020-05-14,81
IDN,Indonesia,2020-05-22,87
IDN,Indonesia,2020-05-30,83
IDN,Indonesia,2020-06-08,83
IDN,Indonesia,2020-06-10,81
IDN,Indonesia,2020-06-22,83
IDN,Indonesia,2020-06-25,84
IDN,Indonesia,2020-07-06,84
IDN,Indonesia,2020-07-10,80
IDN,Indonesia,2020-07-20,83
IDN,Indonesia,2020-07-23,80
IDN,Indonesia,2020-08-03,82
IDN,Indonesia,2020-08-08,82
IDN,Indonesia,2020-08-17,83
IDN,Indonesia,2020-08-21,80
IDN,Indonesia,2020-08-31,84
IDN,Indonesia,2020-09-14,84
IDN,Indonesia,2020-09-19,83
IDN,Indonesia,2020-09-28,84
IDN,Indonesia,2020-10-12,80
IND,India,2020-03-16,53
IND,India,2020-03-20,54
IND,India,2020-03-27,64
IND,India,2020-04-03,65
IND,India,2020-04-10,64
IND,India,2020-04-17,57
IND,India,2020-04-24,62
IND,India,2020-05-01,62
IND,India,2020-05-07,47
IND,India,2020-05-15,49
IND,India,2020-06-03,49
IND,India,2020-06-10,53
IND,India,2020-06-25,53
IND,India,2020-07-09,50
IND,India,2020-07-23,53
IND,India,2020-08-02,59
IND,India,2020-08-05,59
IND,India,2020-08-07,53
IND,India,2020-08-14,61
IND,India,2020-08-21,56
IND,India,2020-09-17,51
IND,India,2020-09-18,64
IND,India,2020-09-24,61
IND,India,2020-10-02,58
IND,India,2020-10-11,58
IND,India,2020-10-19,54
ITA,Italy,2020-03-11,67
ITA,Italy,2020-03-19,74
ITA,Italy,2020-03-25,72
ITA,Italy,2020-04-02,75
ITA,Italy,2020-04-09,71
ITA,Italy,2020-04-16,72
ITA,Italy,2020-04-23,67
ITA,Italy,2020-04-30,69
ITA,Italy,2020-05-07,61
ITA,Italy,2020-05-13,62
ITA,Italy,2020-05-26,58
ITA,Italy,2020-05-29,56
ITA,Italy,2020-06-02,58
ITA,Italy,2020-06-10,52
ITA,Italy,2020-06-17,56
ITA,Italy,2020-06-23,52
ITA,Italy,2020-06-25,52
ITA,Italy,2020-07-07,56
ITA,Italy,2020-07-08,52
ITA,Italy,2020-07-14,58
ITA,Italy,2020-07-21,59
ITA,Italy,2020-07-23,56
ITA,Italy,2020-07-28,61
ITA,Italy,2020-08-07,53
ITA,Italy,2020-08-18,64
ITA,Italy,2020-08-19,57
ITA,Italy,2020-08-25,59
ITA,Italy,2020-09-01,64
ITA,Italy,2020-09-09,60
ITA,Italy,2020-09-16,63
ITA,Italy,2020-09-29,62
ITA,Italy,2020-10-06,62
ITA,Italy,2020-10-13,64
JPN,Japan,2020-03-17,66
JPN,Japan,2020-03-24,63
JPN,Japan,2020-03-30,70
JPN,Japan,2020-04-06,85
JPN,Japan,2020-04-13,87
JPN,Japan,2020-04-20,86
JPN,Japan,2020-04-27,88
JPN,Japan,2020-05-04,86
JPN,Japan,2020-05-19,77
JPN,Japan,2020-06-17,75
JPN,Japan,2020-08-07,77
JPN,Japan,2020-08-20,76
JPN,Japan,2020-09-22,72
KOR,"Korea, Rep.",2020-05-03,76
KOR,"Korea, Rep.",2020-05-21,80
KOR,"Korea, Rep.",2020-06-17,72
KOR,"Korea, Rep.",2020-06-29,72
KOR,"Korea, Rep.",2020-07-15,77
KOR,"Korea, Rep.",2020-07-31,77
KOR,"Korea, Rep.",2020-09-22,80
MEX,Mexico,2020-03-17,29
MEX,Mexico,2020-03-23,39
MEX,Mexico,2020-03-30,35
MEX,Mexico,2020-04-06,45
MEX,Mexico,2020-04-13,45
MEX,Mexico,2020-04-20,46
MEX,Mexico,2020-04-27,45
MEX,Mexico,2020-05-29,45
MEX,Mexico,2020-06-11,50
MEX,Mexico,2020-06-26,51
MEX,Mexico,2020-08-08,48
MEX,Mexico,2020-08-21,49
MEX,Mexico,2020-09-21,48
MYS,Malaysia,2020-02-24,80
MYS,Malaysia,2020-03-02,81
MYS,Malaysia,2020-03-09,83
MYS,Malaysia,2020-03-16,83
MYS,Malaysia,2020-03-23,90
MYS,Malaysia,2020-03-30,90
MYS,Malaysia,2020-04-06,89
MYS,Malaysia,2020-04-13,86
MYS,Malaysia,2020-04-20,85
MYS,Malaysia,2020-04-27,87
MYS,Malaysia,2020-05-04,85
MYS,Malaysia,2020-05-14,79
MYS,Malaysia,2020-05-25,88
MYS,Malaysia,2020-05-30,81
MYS,Malaysia,2020-06-08,85
MYS,Malaysia,2020-06-10,78
MYS,Malaysia,2020-06-22,86
MYS,Malaysia,2020-06-26,80
